rowIndex,ClaimAmount
23825,1469.4746753845998
23826,932.967583841983
23827,1354.2916280931763
23828,1380.7945552784336
23829,1093.1756231533334
23830,1239.4036142750836
23831,1565.3552509047677
23832,1317.0484023667339
23833,1969.4555798758029
23834,1975.6766137396671
23835,1280.6117498690999
23836,760.5019412478002
23837,1141.6847011331179
23838,942.8946309503882
23839,1320.0941465137141
23840,1798.4576176124822
23841,889.351237034805
23842,1086.0920167710956
23843,1224.3391455632125
23844,720.8008596115092
23845,1255.6226221899485
23846,1553.0973122213002
23847,763.1340288089215
23848,1415.1855240777431
23849,1202.9901097727668
23850,1263.0211408536265
23851,893.6566811666006
23852,903.1590539810993
23853,1079.0815136982992
23854,1056.8566219621446
23855,740.9892519956335
23856,1098.329839828394
23857,1127.9376424069387
23858,1291.532743750171
23859,1004.2530674633683
23860,1206.8790583292582
23861,993.6615632933666
23862,1432.707466052333
23863,1201.883386045419
23864,1751.0557086840552
23865,1266.1966228474148
23866,1257.1210054366982
23867,852.8093195774331
23868,2203.8529223915625
23869,1440.390077004967
23870,916.9619659482295
23871,762.755561726733
23872,1332.3260617373849
23873,1016.3505492020998
23874,817.1516402495664
23875,1032.0519389179751
23876,1152.769628065267
23877,617.0794539793673
23878,1024.4225878700972
23879,1268.7129477603326
23880,954.152687425047
23881,1627.747894978995
23882,1043.7327056304975
23883,908.5268073189477
23884,1326.0161515919658
23885,1393.090766799709
23886,1822.1041101228343
23887,1788.4312487772552
23888,1354.7516886287497
23889,1088.5714431814915
23890,979.7367228970526
23891,1084.8908650172839
23892,1119.2544487744274
23893,1079.3823973293336
23894,1267.3126632944054
23895,971.4582090272996
23896,2055.2331797152324
23897,1291.4036724480138
23898,1752.8606684093365
23899,1516.093991848233
23900,1319.6923465883665
23901,1168.3462629758997
23902,1201.6142068979354
23903,1371.1092245017498
23904,1481.7151997391002
23905,1585.9445367793728
23906,1378.3377220828997
23907,1959.8719566758425
23908,1190.6289898784999
23909,1473.1665227603173
23910,901.0329408302428
23911,1224.6834600537516
23912,1743.7984516041327
23913,2207.832193629784
23914,1280.1395349875575
23915,1264.7230500573928
23916,916.2462902037332
23917,1058.2253899215525
23918,1334.536629356735
23919,1179.2332072064253
23920,1380.664780665267
23921,1229.6064510058336
23922,721.2196898235001
23923,1551.2454624047539
23924,1562.3689631317673
23925,1439.704804117467
23926,806.7948757667446
23927,2643.471221364334
23928,1091.8135310534428
23929,1460.8401416627623
23930,1237.091991925478
23931,861.2208651406332
23932,1151.3430416573165
23933,1169.9246309320833
23934,1293.2434039439004
23935,990.3790930414086
23936,1957.3170225224499
23937,1049.0017094620976
23938,1141.9656811929804
23939,1293.3792932815684
23940,1591.8942160202675
23941,2210.314423623401
23942,1324.8038073139003
23943,1280.6144765672336
23944,1447.9036252328808
23945,1748.9838298468842
23946,1646.2283275350665
23947,667.1198071949008
23948,1341.4885603982384
23949,1626.8300480322443
23950,1330.337746462738
23951,1182.7015954993667
23952,1562.906320057897
23953,1674.9508192265662
23954,1502.0298709838669
23955,1299.397164204395
23956,1414.8669004269132
23957,1501.2147009090725
23958,1061.8306142844879
23959,741.8740352802166
23960,1308.8471039757337
23961,1166.6609935029398
23962,864.2870608153164
23963,1280.2429399700713
23964,1254.2649193442
23965,1237.791811013217
23966,1119.1236830526486
23967,1159.6247194841735
23968,1126.894434600269
23969,1903.658504871819
23970,1287.672751489843
23971,1175.9656912612006
23972,1722.4025632431667
23973,1288.1305746088663
23974,1157.2663436712162
23975,1160.5328728825732
23976,1516.2949709914321
23977,1065.9321330587054
23978,1141.6660876006772
23979,1313.0764454263667
23980,1103.7179231562475
23981,791.9701988706003
23982,1161.2116024937663
23983,1532.3203552426337
23984,1041.9192502049336
23985,1234.1905233689997
23986,1371.56650925425
23987,1742.4398157937997
23988,1280.727185569581
23989,978.6222038983832
23990,1101.1713005305141
23991,861.2064138066172
23992,1392.8062914771642
23993,1142.2382389250624
23994,1689.0829802407764
23995,1881.762356730333
23996,1302.7008039025
23997,1149.3648475476703
23998,1490.1194153851661
23999,894.0817687908971
24000,1387.7033098104835
24001,1427.7698362750336
24002,1533.2713322248999
24003,2291.119175924168
24004,1721.9844728119167
24005,1394.3489456488883
24006,2217.355860072079
24007,1400.6010406586659
24008,1046.898606318681
24009,1517.262570166472
24010,846.7763042679428
24011,845.0895688379356
24012,1029.2798825647135
24013,1128.2607959303393
24014,1158.1938038799667
24015,1499.5353661038168
24016,1336.1295771610003
24017,2660.6642960818517
24018,935.1369701905595
24019,1781.6472867911173
24020,1294.8039573073675
24021,1233.731415394769
24022,1277.6704946603334
24023,1198.6700468714312
24024,1249.351003527755
24025,1258.61666100735
24026,1683.2072686937336
24027,1345.555403427359
24028,1215.854657533638
24029,964.890932923933
24030,1030.2862281388452
24031,1482.7890843444666
24032,1266.4639484956099
24033,1060.4980991450475
24034,836.303986441028
24035,1564.9563659275666
24036,1142.0468543619327
24037,942.2281759306993
24038,1291.7720390377
24039,1267.178018485925
24040,1075.4009776358332
24041,861.6925681679353
24042,939.9146940084985
24043,1113.3982731558315
24044,1354.8909584027435
24045,890.6873968339451
24046,944.8524331690621
24047,1293.1884042978666
24048,1563.927778599033
24049,1272.0009843985672
24050,1307.5263908373286
24051,989.9219879920244
24052,1115.5538217244957
24053,1607.4811362465332
24054,1298.5945788916583
24055,1398.4187800701216
24056,2572.207613807687
24057,1543.9740163135004
24058,1351.2970907043336
24059,1750.2963999901901
24060,1979.7251805198332
24061,1209.138405508203
24062,1485.6416370508168
24063,1555.313873968015
24064,1296.8751427512332
24065,1181.5538314352668
24066,1357.1735895551035
24067,1003.4019291629832
24068,1138.7470407143664
24069,1313.8188949481732
24070,1233.3262797647667
24071,1211.226331677278
24072,2014.5409888388158
24073,1086.049917370436
24074,1232.8691062668336
24075,1487.9520734504756
24076,1080.013400795254
24077,1183.7074904289004
24078,1610.9843983716669
24079,1386.904619128906
24080,1728.8930306958732
24081,1646.6610188835996
24082,1244.5056420595167
24083,1471.9701916803147
24084,818.5460533750834
24085,972.8711726281335
24086,945.2947838295953
24087,1724.9362385337613
24088,863.4750017418673
24089,1989.992536231767
24090,1653.078079009966
24091,1174.1527596041003
24092,1088.8550073429908
24093,835.4503334741596
24094,2101.5767970273328
24095,1122.5877450774242
24096,1549.3158637559882
24097,2038.5598650142344
24098,1547.4979234756006
24099,2156.018993842467
24100,1084.4939938728726
24101,1355.0811942128953
24102,856.6496408342499
24103,1273.0645447737413
24104,2720.8304070221666
24105,1186.5688111898667
24106,1081.9234252605306
24107,803.7060874155638
24108,1605.636003405503
24109,964.2196965456714
24110,913.7456538836909
24111,1941.6330760440337
24112,1463.768122479167
24113,1333.6789128382961
24114,1676.4206918535526
24115,1187.7163662607504
24116,1354.2568568105771
24117,1664.297817458978
24118,1489.639470185976
24119,1215.5555557394398
24120,1238.685366213834
24121,1659.7124973992616
24122,1480.158573044305
24123,1068.7662265132356
24124,956.7663454098614
24125,1025.6059545333383
24126,1043.3536357884168
24127,1629.5157597761115
24128,1273.1856689063163
24129,1468.5032864404952
24130,1604.1172169915674
24131,1065.4496342951657
24132,1441.1994710405268
24133,1500.1946871243326
24134,1427.7674490229379
24135,1627.4255086811659
24136,979.6401342187786
24137,1184.5144101633132
24138,721.8127298940068
24139,1340.4049095511655
24140,1223.7094397592998
24141,1350.6542670356132
24142,1350.1493798759714
24143,776.4888650797164
24144,1163.2509923446548
24145,1305.9454365187562
24146,1187.1964211542838
24147,940.7306205602332
24148,1487.7432783611994
24149,843.7135257173946
24150,1203.3499227079496
24151,1612.8898623046737
24152,1235.5408866954024
24153,605.4325763894634
24154,1418.0855651372672
24155,1827.4955287901832
24156,1135.5003658902335
24157,873.2590908163497
24158,1050.8077019238328
24159,1488.6185550578252
24160,939.2617126897662
24161,1595.7152158123342
24162,1475.6569882627775
24163,748.4624048562006
24164,1179.0629670907463
24165,1246.5040712827213
24166,910.7361811230919
24167,882.7849517735167
24168,1572.3028947009475
24169,1481.3203421410497
24170,1434.3701540417003
24171,1555.535604984614
24172,1408.4995039732335
24173,999.2727779690167
24174,1149.5673976939297
24175,957.3089896274735
24176,1004.821680139267
24177,948.8655326057971
24178,1536.629131595416
24179,798.5041226262673
24180,1141.986174967181
24181,1410.5065210514001
24182,874.0087187670835
24183,2220.8124315379055
24184,1031.8551819961776
24185,1127.0226554062072
24186,899.0153889773442
24187,1170.2572042332342
24188,1165.2513516865022
24189,1091.921076214067
24190,1310.6840841626158
24191,1854.0937750435903
24192,1472.042236925843
24193,1334.6840393634955
24194,1515.536171689067
24195,1219.8721698385614
24196,977.6060429720997
24197,1811.3099965578333
24198,1393.373557173564
24199,1024.9759725988142
24200,831.8892825207499
24201,1105.6555005156495
24202,1595.6860670955782
24203,2459.2249303521817
24204,2242.0212575462683
24205,1561.3805217112665
24206,1316.492879375533
24207,1252.8248016368664
24208,1356.1368797292735
24209,1647.85870277335
24210,1992.9182496466697
24211,1726.2956875119996
24212,1278.5032976703662
24213,1972.8059117953337
24214,1095.162926177938
24215,1093.1756231533334
24216,1378.1148791411108
24217,567.7105604243613
24218,1295.8530554553663
24219,1113.9282879302723
24220,826.7788972327589
24221,1332.5966159516527
24222,878.4035160126664
24223,1389.2010663020205
24224,804.329542501617
24225,1235.0869734003434
24226,900.0850820666002
24227,1485.0778084102244
24228,1278.2983449198643
24229,1581.7109851154667
24230,1641.916708565133
24231,1010.0433996706835
24232,1120.7849825099634
24233,1300.5735023764003
24234,1230.7375377310177
24235,1294.641624873333
24236,1612.4874853850001
24237,1453.467492898369
24238,1375.8967131052063
24239,948.1577454858001
24240,1445.5237943297502
24241,1655.7966353678019
24242,1147.416893366134
24243,1346.0708454453911
24244,1149.7486615834832
24245,1404.2509111617471
24246,1840.6173723929678
24247,1405.6493688212167
24248,1361.2909548612663
24249,1092.3474743591496
24250,776.8509032000521
24251,2371.853806164533
24252,951.8643091489664
24253,1352.5368937256167
24254,1024.7500521447698
24255,1155.3342778066858
24256,1281.9680533384503
24257,1098.46135728207
24258,1645.5241684299099
24259,1469.1477570671163
24260,1139.6513088864833
24261,1155.479098981836
24262,1683.1502271285112
24263,1886.4717044671781
24264,1570.6446863243625
24265,1382.7189107819402
24266,1177.5886683148246
24267,872.6516678392001
24268,768.2693153343191
24269,1534.039367164333
24270,1831.3818380186378
24271,1606.9713802910849
24272,1014.64445934916
24273,1135.3302120007477
24274,1655.9862733566044
24275,1636.5328089633144
24276,964.1041135553367
24277,1081.0337952299044
24278,2068.3686373111236
24279,1297.185596456767
24280,928.4698448232917
24281,1620.5380372963014
24282,1088.000279583831
24283,1745.5396007554673
24284,1262.0442475715247
24285,1104.9450098173666
24286,900.7008238536998
24287,821.9167362231062
24288,809.8550725925664
24289,1454.162996151707
24290,1251.7389315562668
24291,1831.8991852780873
24292,1403.6135289226647
24293,1337.9438021627834
24294,1259.7043976405005
24295,1121.3324030929955
24296,1446.069478936698
24297,1528.2806374441666
24298,1665.6296164841663
24299,1130.9489529778334
24300,1960.4471327817716
24301,929.2242465213644
24302,1591.168450166067
24303,1597.102390899579
24304,1248.7390108185596
24305,1604.407500562624
24306,1344.5191171546674
24307,1019.3439610389316
24308,1213.8831996172746
24309,1662.6577464511722
24310,1202.5036986390835
24311,1330.1773577923832
24312,1548.779078408105
24313,1732.1575548739324
24314,2326.5269512208465
24315,1384.5368291815455
24316,1577.680171196014
24317,1131.8719200546905
24318,1625.0659566889672
24319,1652.8589125558667
24320,1026.663898245784
24321,1306.037400403997
24322,1516.1917551240663
24323,977.781589217183
24324,1362.4566440709666
24325,986.4377451961832
24326,1359.0849115234
24327,1609.5347907763248
24328,1128.5673911396505
24329,1469.2124956619189
24330,1582.1621399143014
24331,1617.2137698033
24332,1406.3423318788666
24333,1069.4224994304566
24334,1122.6364118094002
24335,1246.6958906421996
24336,949.9576871415
24337,1030.9143276586885
24338,1265.5415461540429
24339,1131.7856527114673
24340,990.3790930414086
24341,1141.0344417288356
24342,1355.2244841910017
24343,1220.722135480557
24344,1239.2162069099836
24345,1572.9169635044993
24346,1143.620780640024
24347,1625.3870622704499
24348,1310.3441532316845
24349,1342.9615932060735
24350,1335.286276772767
24351,1405.4785766158332
24352,1406.3423318788666
24353,1361.603575183301
24354,1524.6476210644148
24355,1043.189706497458
24356,1294.7778131110001
24357,2399.53572249616
24358,972.259482115719
24359,1317.5535637788569
24360,1611.7178917088504
24361,1239.3704181101023
24362,1257.4738004783003
24363,1190.8915841289836
24364,1542.9189472097503
24365,880.2325675530245
24366,1151.4304955313667
24367,1239.2162069099836
24368,1215.1010818331333
24369,950.8501456063033
24370,1869.5127113134079
24371,973.1570608253637
24372,1769.370535885683
24373,1676.024737344519
24374,1057.955340669866
24375,1783.7116009299782
24376,1387.8636516962222
24377,1900.9830883377083
24378,1322.1413676505163
24379,1536.5346091921665
24380,1515.7679844642976
24381,1606.8589331897902
24382,982.7873022168144
24383,1180.7166027366193
24384,1341.4208120127084
24385,1074.3034757246332
24386,1244.513287262151
24387,1852.3851176516284
24388,1563.3262067743
24389,1203.5026241322337
24390,1627.9874409622093
24391,1340.2083300947615
24392,1191.018825482433
24393,1889.9310339633334
24394,1200.6998943134683
24395,972.7461119101436
24396,1231.37805261
24397,1722.562116702967
24398,1219.5224067080799
24399,1101.476432541567
24400,1757.1869267534669
24401,1221.7959599453384
24402,2034.3711975644005
24403,1432.355234815798
24404,1127.808524960207
24405,1014.6184046349474
24406,1759.6473326197492
24407,1155.9768887628434
24408,1556.504662199033
24409,1307.9654381913301
24410,1177.053594197801
24411,1184.8573395921674
24412,1946.7010952707737
24413,2269.2304008239053
24414,1389.4326456490742
24415,932.5054138670748
24416,1289.7321195303812
24417,1846.0224142503328
24418,1672.5306833672894
24419,1280.727185569581
24420,1160.5436900004381
24421,1086.6284102945192
24422,1429.8047207806067
24423,975.5601486380954
24424,1421.7750817545498
24425,1088.1242253224236
24426,1193.733442702767
24427,1619.5713114784835
24428,1930.3642272856991
24429,1197.0571391405583
24430,1435.198124815265
24431,1732.3791587669336
24432,1679.2421341047814
24433,936.9393364936102
24434,1354.0832241789738
24435,1216.970967177433
24436,1015.3034024110004
24437,1502.4214120743097
24438,1647.950959541169
24439,1210.210326305395
24440,1564.5995661823142
24441,1587.3934494404168
24442,1447.6551367089996
24443,2266.167849059504
24444,1237.9343256765462
24445,1713.9671194979853
24446,1601.0869741076663
24447,779.2974252041498
24448,1348.3168095297472
24449,955.3212894168213
24450,1167.6095066889397
24451,982.6500610289951
24452,818.1411912739575
24453,689.9696544215285
